candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Samuel Garcia,0,35,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,19.923,229,25/05/21,22
Samuel Garcia,0.714,3,25/05/21,22
Samuel Garcia,0,10,25/05/21,22
Samuel Garcia,0,5,25/05/21,22
Samuel Garcia,0,2,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,4.797,39,25/05/21,22
Samuel Garcia,0.021,1,25/05/21,22
Samuel Garcia,20.418,166,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,1.729,19,25/05/21,22
Samuel Garcia,11.165,55,25/05/21,22
Samuel Garcia,0,17,25/05/21,22
Samuel Garcia,3.552,8,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,1.452,12,25/05/21,22
Samuel Garcia,3.978,34,25/05/21,22
Samuel Garcia,5.4,135,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,1.615,19,25/05/21,22
Samuel Garcia,0,9,25/05/21,22
Samuel Garcia,1.452,12,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,30.016,268,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,5,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,30.016,268,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,240,25/05/21,22
Samuel Garcia,27.702,171,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,30.016,268,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,2,25/05/21,22
Samuel Garcia,30.016,268,25/05/21,22
Samuel Garcia,0,2,25/05/21,22
Samuel Garcia,0,2,25/05/21,22
Samuel Garcia,26.754,147,25/05/21,22
Samuel Garcia,0,10,25/05/21,22
Samuel Garcia,30.016,268,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,22,25/05/21,22
Samuel Garcia,26.754,147,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0.558,9,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,10,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,2,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0.163,1,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0.302,1,25/05/21,22
Samuel Garcia,0.668,4,25/05/21,22
Samuel Garcia,0,26,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0.525,3,25/05/21,22
Samuel Garcia,0.904,8,25/05/21,22
Samuel Garcia,2.43,9,25/05/21,22
Samuel Garcia,0.52,5,25/05/21,22
Samuel Garcia,0.208,2,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,16.577,137,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0.624,3,25/05/21,22
Samuel Garcia,1.204,7,25/05/21,22
Samuel Garcia,0,22,25/05/21,22
Samuel Garcia,0,22,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,67,25/05/21,22
Samuel Garcia,0,7,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,16,25/05/21,22
Samuel Garcia,15.876,162,25/05/21,22
Samuel Garcia,0,108,25/05/21,22
Samuel Garcia,0,6,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,108,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,93,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0.567,7,25/05/21,22
Samuel Garcia,0,7,25/05/21,22
Samuel Garcia,0.645,3,25/05/21,22
Samuel Garcia,0,81,25/05/21,22
Samuel Garcia,1.14,6,25/05/21,22
Samuel Garcia,0,3,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,56.916,459,25/05/21,22
Samuel Garcia,0,3,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,1,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,2.65,25,25/05/21,22
Samuel Garcia,16.577,137,25/05/21,22
Samuel Garcia,26.754,147,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,81,25/05/21,22
Samuel Garcia,4.984,28,25/05/21,22
Samuel Garcia,0,0,25/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,4.708,44,26/05/21,22
Samuel Garcia,4.708,44,26/05/21,22
Samuel Garcia,8.03,22,26/05/21,22
Samuel Garcia,0,5,26/05/21,22
Samuel Garcia,0.742,7,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.182,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,56.916,459,26/05/21,22
Samuel Garcia,2.827,11,26/05/21,22
Samuel Garcia,8.03,22,26/05/21,22
Samuel Garcia,13.735,205,26/05/21,22
Samuel Garcia,1.404,6,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.404,4,26/05/21,22
Samuel Garcia,0,5,26/05/21,22
Samuel Garcia,0,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,8.91,55,26/05/21,22
Samuel Garcia,2.65,25,26/05/21,22
Samuel Garcia,0.464,4,26/05/21,22
Samuel Garcia,0,93,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,4,26/05/21,22
Samuel Garcia,0.207,3,26/05/21,22
Samuel Garcia,0,2,26/05/21,22
Samuel Garcia,0,7,26/05/21,22
Samuel Garcia,0,2,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.732,6,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,13.735,205,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,8,26/05/21,22
Samuel Garcia,0,5,26/05/21,22
Samuel Garcia,0.224,1,26/05/21,22
Samuel Garcia,2.16,16,26/05/21,22
Samuel Garcia,0.178,1,26/05/21,22
Samuel Garcia,0,46,26/05/21,22
Samuel Garcia,10,10,26/05/21,22
Samuel Garcia,5.92,80,26/05/21,22
Samuel Garcia,0,342,26/05/21,22
Samuel Garcia,0,1388,26/05/21,22
Samuel Garcia,0,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,6.375,17,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.404,4,26/05/21,22
Samuel Garcia,0,93,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,342,26/05/21,22
Samuel Garcia,0.472,2,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.264,2,26/05/21,22
Samuel Garcia,0,4,26/05/21,22
Samuel Garcia,13.735,205,26/05/21,22
Samuel Garcia,0,4,26/05/21,22
Samuel Garcia,13.735,205,26/05/21,22
Samuel Garcia,0,870,26/05/21,22
Samuel Garcia,0,342,26/05/21,22
Samuel Garcia,11.024,106,26/05/21,22
Samuel Garcia,7.44,62,26/05/21,22
Samuel Garcia,0,18,26/05/21,22
Samuel Garcia,13.25,125,26/05/21,22
Samuel Garcia,0,7,26/05/21,22
Samuel Garcia,0.954,3,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.188,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,108,26/05/21,22
Samuel Garcia,36.86,380,26/05/21,22
Samuel Garcia,0.306,3,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,11.024,106,26/05/21,22
Samuel Garcia,2.403,9,26/05/21,22
Samuel Garcia,0,19,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,6.18,20,26/05/21,22
Samuel Garcia,36.86,380,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.32,4,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,43.617,201,26/05/21,22
Samuel Garcia,4.888,13,26/05/21,22
Samuel Garcia,36.86,380,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,95,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,25,26/05/21,22
Samuel Garcia,43.617,201,26/05/21,22
Samuel Garcia,36.86,380,26/05/21,22
Samuel Garcia,0.882,18,26/05/21,22
Samuel Garcia,43.617,201,26/05/21,22
Samuel Garcia,0,95,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,18,26/05/21,22
Samuel Garcia,36.86,380,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,4.485,15,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,4.485,15,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.39,3,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.96,16,26/05/21,22
Samuel Garcia,1.442,14,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,1.4,5,26/05/21,22
Samuel Garcia,2.34,15,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,15,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,15,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,342,26/05/21,22
Samuel Garcia,0,14,26/05/21,22
Samuel Garcia,0,14,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,2.409,11,26/05/21,22
Samuel Garcia,0,14,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,56.916,459,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,342,26/05/21,22
Samuel Garcia,0.207,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.236,2,26/05/21,22
Samuel Garcia,1.875,15,26/05/21,22
Samuel Garcia,2.328,6,26/05/21,22
Samuel Garcia,1.875,15,26/05/21,22
Samuel Garcia,6.12,30,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,1.875,15,26/05/21,22
Samuel Garcia,0,6,26/05/21,22
Samuel Garcia,0,79,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,3.618,9,26/05/21,22
Samuel Garcia,0,3,26/05/21,22
Samuel Garcia,0.323,1,26/05/21,22
Samuel Garcia,0.222,2,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,5.92,80,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,13,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0.041,1,26/05/21,22
Samuel Garcia,36.86,380,26/05/21,22
Samuel Garcia,0.992,8,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,43.617,201,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,342,26/05/21,22
Samuel Garcia,0.277,1,26/05/21,22
Samuel Garcia,0,1,26/05/21,22
Samuel Garcia,43.617,201,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,41,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,4.302,18,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,6.18,20,26/05/21,22
Samuel Garcia,0.355,1,26/05/21,22
Samuel Garcia,0,0,26/05/21,22
Samuel Garcia,43.617,201,26/05/21,22
Samuel Garcia,30.016,268,27/05/21,22
Samuel Garcia,43.617,201,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,4,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,18,27/05/21,22
Samuel Garcia,36.86,380,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,0,19,27/05/21,22
Samuel Garcia,0,19,27/05/21,22
Samuel Garcia,1.424,16,27/05/21,22
Samuel Garcia,6.12,30,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,13,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,1.824,16,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,18,27/05/21,22
Samuel Garcia,6.318,27,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,41,27/05/21,22
Samuel Garcia,3,15,27/05/21,22
Samuel Garcia,29.267,259,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,3,15,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,0,214,27/05/21,22
Samuel Garcia,0,17,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,17,27/05/21,22
Samuel Garcia,0,17,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,19.6,70,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.532,14,27/05/21,22
Samuel Garcia,0.532,14,27/05/21,22
Samuel Garcia,15.318,69,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,0,14,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,2,27/05/21,22
Samuel Garcia,11.024,106,27/05/21,22
Samuel Garcia,1.155,5,27/05/21,22
Samuel Garcia,43.617,201,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,5.92,80,27/05/21,22
Samuel Garcia,5.412,44,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,41,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,0,79,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,1.235,13,27/05/21,22
Samuel Garcia,43.617,201,27/05/21,22
Samuel Garcia,0,13,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.87,5,27/05/21,22
Samuel Garcia,19.6,70,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,2.898,21,27/05/21,22
Samuel Garcia,2.737,17,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,2.737,17,27/05/21,22
Samuel Garcia,12.564,36,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.324,2,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,3,27/05/21,22
Samuel Garcia,0,1,27/05/21,22
Samuel Garcia,36.86,380,27/05/21,22
Samuel Garcia,29.267,259,27/05/21,22
Samuel Garcia,0.648,1,27/05/21,22
Samuel Garcia,29.267,259,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,1.092,3,27/05/21,22
Samuel Garcia,0,9,27/05/21,22
Samuel Garcia,0.149,1,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,3.068,26,27/05/21,22
Samuel Garcia,0.468,2,27/05/21,22
Samuel Garcia,0,3,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.348,3,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,2.674,14,27/05/21,22
Samuel Garcia,0,342,27/05/21,22
Samuel Garcia,0.792,4,27/05/21,22
Samuel Garcia,0.612,4,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,0,4,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,36.088,347,27/05/21,22
Samuel Garcia,3.048,24,27/05/21,22
Samuel Garcia,4.982,53,27/05/21,22
Samuel Garcia,0,15,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.501,3,27/05/21,22
Samuel Garcia,2.079,7,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,7.018,58,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.702,6,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,4.982,53,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.756,9,27/05/21,22
Samuel Garcia,0,10,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,1382,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,1.125,5,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,1.3,13,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.171,1,27/05/21,22
Samuel Garcia,0,1447,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,1,27/05/21,22
Samuel Garcia,213.28,688,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,3,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,10,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0.48,10,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,47.4,150,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,11,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,3.048,24,27/05/21,22
Samuel Garcia,1.42,10,27/05/21,22
Samuel Garcia,1.42,10,27/05/21,22
Samuel Garcia,0.249,1,27/05/21,22
Samuel Garcia,36.86,380,27/05/21,22
Samuel Garcia,0.27,2,27/05/21,22
Samuel Garcia,0,1,27/05/21,22
Samuel Garcia,0.18,1,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,38.22,273,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,1,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,12.675,39,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,12.675,39,27/05/21,22
Samuel Garcia,0,2,27/05/21,22
Samuel Garcia,4.982,53,27/05/21,22
Samuel Garcia,0.5,1,27/05/21,22
Samuel Garcia,0.501,3,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,31,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,3.549,21,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,0,162,27/05/21,22
Samuel Garcia,163.578,822,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,0,27/05/21,22
Samuel Garcia,0,9,27/05/21,22
Samuel Garcia,2.852,23,28/05/21,22
Samuel Garcia,0,7,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,23,28/05/21,22
Samuel Garcia,0,11,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0.84,10,28/05/21,22
Samuel Garcia,6.177,29,28/05/21,22
Samuel Garcia,0.369,3,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,4,28/05/21,22
Samuel Garcia,0,25,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,6.177,29,28/05/21,22
Samuel Garcia,0,162,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,1.387,19,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,8.568,28,28/05/21,22
Samuel Garcia,8.568,28,28/05/21,22
Samuel Garcia,1.096,8,28/05/21,22
Samuel Garcia,2.317,7,28/05/21,22
Samuel Garcia,3.724,7,28/05/21,22
Samuel Garcia,12.675,39,28/05/21,22
Samuel Garcia,2.527,19,28/05/21,22
Samuel Garcia,1.6,16,28/05/21,22
Samuel Garcia,0,162,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,1.349,19,28/05/21,22
Samuel Garcia,163.578,822,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,163.578,822,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0.32,2,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,1.197,21,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0.36,2,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,163.578,822,28/05/21,22
Samuel Garcia,13.25,125,28/05/21,22
Samuel Garcia,7.018,58,28/05/21,22
Samuel Garcia,163.578,822,28/05/21,22
Samuel Garcia,0.778,2,28/05/21,22
Samuel Garcia,0,12,28/05/21,22
Samuel Garcia,2.009,7,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,38.22,273,28/05/21,22
Samuel Garcia,0,12,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
Samuel Garcia,0,0,28/05/21,22
