candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,447,30/05/21,23
Fernando Larrazabal,1.66666667,10,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,29,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,7.999999992,72,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,447,30/05/21,23
Fernando Larrazabal,11.1111111,25,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,15.6666667,94,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0.555555555,5,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,6.384615391,83,30/05/21,23
Fernando Larrazabal,15.6666667,94,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,2334,30/05/21,23
Fernando Larrazabal,16.58823527,94,30/05/21,23
Fernando Larrazabal,7.666666659,23,30/05/21,23
Fernando Larrazabal,31.84615388,414,30/05/21,23
Fernando Larrazabal,0.111111111,1,30/05/21,23
Fernando Larrazabal,1.000000002,6,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,447,30/05/21,23
Fernando Larrazabal,31.84615388,414,30/05/21,23
Fernando Larrazabal,1.272727274,7,30/05/21,23
Fernando Larrazabal,57.33333328,172,30/05/21,23
Fernando Larrazabal,0.83333333,10,30/05/21,23
Fernando Larrazabal,30.66666664,92,30/05/21,23
Fernando Larrazabal,7.999999992,72,30/05/21,23
Fernando Larrazabal,0,17,30/05/21,23
Fernando Larrazabal,13.1,131,30/05/21,23
Fernando Larrazabal,31.84615388,414,30/05/21,23
Fernando Larrazabal,0.888888888,2,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,31.84615388,414,30/05/21,23
Fernando Larrazabal,0.333333333,3,30/05/21,23
Fernando Larrazabal,9.655172408,56,30/05/21,23
Fernando Larrazabal,6.222222216,56,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,447,30/05/21,23
Fernando Larrazabal,0.545454546,3,30/05/21,23
Fernando Larrazabal,1.272727274,14,30/05/21,23
Fernando Larrazabal,0,18,30/05/21,23
Fernando Larrazabal,31.84615388,414,30/05/21,23
Fernando Larrazabal,31.84615388,414,30/05/21,23
Fernando Larrazabal,0,18,30/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0.103448277,3,31/05/21,23
Fernando Larrazabal,0.166666666,2,31/05/21,23
Fernando Larrazabal,0.9,9,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,27,31/05/21,23
Fernando Larrazabal,0,109,31/05/21,23
Fernando Larrazabal,4.777777773,43,31/05/21,23
Fernando Larrazabal,1.142857144,8,31/05/21,23
Fernando Larrazabal,0.409090908,3,31/05/21,23
Fernando Larrazabal,1,8,31/05/21,23
Fernando Larrazabal,36.6,183,31/05/21,23
Fernando Larrazabal,140.125,1121,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,15.6666667,94,31/05/21,23
Fernando Larrazabal,0.076923077,1,31/05/21,23
Fernando Larrazabal,3,30,31/05/21,23
Fernando Larrazabal,7.999999992,72,31/05/21,23
Fernando Larrazabal,6.222222216,56,31/05/21,23
Fernando Larrazabal,8.545454554,94,31/05/21,23
Fernando Larrazabal,1.222222221,11,31/05/21,23
Fernando Larrazabal,22.99999998,69,31/05/21,23
Fernando Larrazabal,14.90909092,164,31/05/21,23
Fernando Larrazabal,0,27,31/05/21,23
Fernando Larrazabal,6.384615391,83,31/05/21,23
Fernando Larrazabal,0,21,31/05/21,23
Fernando Larrazabal,2.000000002,7,31/05/21,23
Fernando Larrazabal,3.142857146,11,31/05/21,23
Fernando Larrazabal,0.75,3,31/05/21,23
Fernando Larrazabal,4.5,36,31/05/21,23
Fernando Larrazabal,0.166666667,1,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,12.99999999,39,31/05/21,23
Fernando Larrazabal,0.615384616,8,31/05/21,23
Fernando Larrazabal,0,4,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,657,31/05/21,23
Fernando Larrazabal,0,39,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,60,31/05/21,23
Fernando Larrazabal,12.99999999,39,31/05/21,23
Fernando Larrazabal,0,2334,31/05/21,23
Fernando Larrazabal,30.66666664,92,31/05/21,23
Fernando Larrazabal,106.3333335,638,31/05/21,23
Fernando Larrazabal,7.076923084,23,31/05/21,23
Fernando Larrazabal,0,447,31/05/21,23
Fernando Larrazabal,2.916666655,35,31/05/21,23
Fernando Larrazabal,1.1,11,31/05/21,23
Fernando Larrazabal,22.66666664,68,31/05/21,23
Fernando Larrazabal,12.99999999,39,31/05/21,23
Fernando Larrazabal,54.3,181,31/05/21,23
Fernando Larrazabal,0,87,31/05/21,23
Fernando Larrazabal,0,447,31/05/21,23
Fernando Larrazabal,3.166666673,19,31/05/21,23
Fernando Larrazabal,0.2,1,31/05/21,23
Fernando Larrazabal,6.111111105,55,31/05/21,23
Fernando Larrazabal,3.142857146,22,31/05/21,23
Fernando Larrazabal,0,57,31/05/21,23
Fernando Larrazabal,0.333333333,1,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,14.83333336,89,31/05/21,23
Fernando Larrazabal,0,163,31/05/21,23
Fernando Larrazabal,0,79,31/05/21,23
Fernando Larrazabal,1.181818183,13,31/05/21,23
Fernando Larrazabal,10.2857143,72,31/05/21,23
Fernando Larrazabal,0,84,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,7,28,31/05/21,23
Fernando Larrazabal,31.84615388,414,31/05/21,23
Fernando Larrazabal,0,68,31/05/21,23
Fernando Larrazabal,0,5,31/05/21,23
Fernando Larrazabal,10.00000001,110,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0.83333333,10,31/05/21,23
Fernando Larrazabal,0,79,31/05/21,23
Fernando Larrazabal,4.777777773,43,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,124,31/05/21,23
Fernando Larrazabal,0.571428572,4,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0.2,1,31/05/21,23
Fernando Larrazabal,0,7,31/05/21,23
Fernando Larrazabal,0,87,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,3.5,35,31/05/21,23
Fernando Larrazabal,0,447,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0.9,9,31/05/21,23
Fernando Larrazabal,0,30,31/05/21,23
Fernando Larrazabal,0.25,1,31/05/21,23
Fernando Larrazabal,0,5,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,140.125,1121,31/05/21,23
Fernando Larrazabal,1.999999998,6,31/05/21,23
Fernando Larrazabal,0,68,31/05/21,23
Fernando Larrazabal,1.42857143,10,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,7.076923084,23,31/05/21,23
Fernando Larrazabal,0,84,31/05/21,23
Fernando Larrazabal,0,94,31/05/21,23
Fernando Larrazabal,2.4,24,31/05/21,23
Fernando Larrazabal,2.5,25,31/05/21,23
Fernando Larrazabal,0,79,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,68,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,3.5,35,31/05/21,23
Fernando Larrazabal,4.777777773,43,31/05/21,23
Fernando Larrazabal,3.5,35,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,1.857142859,13,31/05/21,23
Fernando Larrazabal,0,18,31/05/21,23
Fernando Larrazabal,0,4,31/05/21,23
Fernando Larrazabal,34,68,31/05/21,23
Fernando Larrazabal,0.727272728,4,31/05/21,23
Fernando Larrazabal,4.538461543,59,31/05/21,23
Fernando Larrazabal,0.5,4,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,2.888888886,26,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,4,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,3,30,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,15.81818183,58,31/05/21,23
Fernando Larrazabal,0,16,31/05/21,23
Fernando Larrazabal,1.000000002,6,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,0.888888888,8,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,447,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,5.55555555,25,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,1.000000001,13,31/05/21,23
Fernando Larrazabal,0,84,31/05/21,23
Fernando Larrazabal,31.84615388,414,31/05/21,23
Fernando Larrazabal,0,124,31/05/21,23
Fernando Larrazabal,0.888888888,4,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,7.999999992,72,31/05/21,23
Fernando Larrazabal,0,447,31/05/21,23
Fernando Larrazabal,0.25,2,31/05/21,23
Fernando Larrazabal,0.166666666,2,31/05/21,23
Fernando Larrazabal,2.25,9,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0.090909091,1,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,13.1,131,31/05/21,23
Fernando Larrazabal,0.368421053,7,31/05/21,23
Fernando Larrazabal,34,68,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,7.071428562,33,31/05/21,23
Fernando Larrazabal,0,7,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,68,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,1.857142859,13,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,2,31/05/21,23
Fernando Larrazabal,0,10,31/05/21,23
Fernando Larrazabal,0.214285714,1,31/05/21,23
Fernando Larrazabal,13.84615386,180,31/05/21,23
Fernando Larrazabal,4.555555551,41,31/05/21,23
Fernando Larrazabal,1.5,6,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0.461538462,6,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0.307692308,4,31/05/21,23
Fernando Larrazabal,8.333333325,75,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0.3,3,31/05/21,23
Fernando Larrazabal,1,2,31/05/21,23
Fernando Larrazabal,3,30,31/05/21,23
Fernando Larrazabal,0.3,3,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,2,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0.105263158,2,31/05/21,23
Fernando Larrazabal,18.00000002,63,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,13.84615386,180,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,230,31/05/21,23
Fernando Larrazabal,5.999999994,18,31/05/21,23
Fernando Larrazabal,0,230,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0.083333333,1,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,14,31/05/21,23
Fernando Larrazabal,0,5,31/05/21,23
Fernando Larrazabal,18.11111109,163,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,6.2,31,31/05/21,23
Fernando Larrazabal,8.625,69,31/05/21,23
Fernando Larrazabal,18.11111109,163,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,1.909090911,7,31/05/21,23
Fernando Larrazabal,0,26,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,5.25,21,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,23.86666661,179,31/05/21,23
Fernando Larrazabal,5.25,21,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0.57142857,6,31/05/21,23
Fernando Larrazabal,7.076923084,23,31/05/21,23
Fernando Larrazabal,7.882352886,134,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,16.2,81,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,5.25,21,31/05/21,23
Fernando Larrazabal,0.75,3,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,1.42857143,10,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,5.25,21,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,14,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,1.909090911,7,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,0.789473685,5,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,23.86666661,179,31/05/21,23
Fernando Larrazabal,4.555555551,41,31/05/21,23
Fernando Larrazabal,360.8571432,1263,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,16.2,81,31/05/21,23
Fernando Larrazabal,0,26,31/05/21,23
Fernando Larrazabal,0,89,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0.0625,1,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,13.84615386,180,31/05/21,23
Fernando Larrazabal,0,223,31/05/21,23
Fernando Larrazabal,0,89,31/05/21,23
Fernando Larrazabal,0,168,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,12.30769232,80,31/05/21,23
Fernando Larrazabal,0.333333334,2,31/05/21,23
Fernando Larrazabal,0.5,4,31/05/21,23
Fernando Larrazabal,7.555555548,34,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,0.142857143,1,31/05/21,23
Fernando Larrazabal,0,168,31/05/21,23
Fernando Larrazabal,0,14,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,182.4444443,821,31/05/21,23
Fernando Larrazabal,0,230,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,2.666666664,8,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,0,15,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0,89,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,3.33333333,10,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,223,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,7.882352886,134,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0.1875,1,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,18.00000002,63,31/05/21,23
Fernando Larrazabal,0,2,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,4.555555551,41,31/05/21,23
Fernando Larrazabal,2.500000005,15,31/05/21,23
Fernando Larrazabal,0.4,4,31/05/21,23
Fernando Larrazabal,0,168,31/05/21,23
Fernando Larrazabal,0,26,31/05/21,23
Fernando Larrazabal,54.45454551,599,31/05/21,23
Fernando Larrazabal,18.00000002,63,31/05/21,23
Fernando Larrazabal,0,34,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,0.625,5,31/05/21,23
Fernando Larrazabal,0.076923076,2,31/05/21,23
Fernando Larrazabal,18.11111109,163,31/05/21,23
Fernando Larrazabal,4.153846158,9,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,4.857142862,17,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,218.9333336,821,31/05/21,23
Fernando Larrazabal,0.916666663,11,31/05/21,23
Fernando Larrazabal,0,861,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,23.86666661,179,01/06/21,23
Fernando Larrazabal,18.11111109,163,01/06/21,23
Fernando Larrazabal,0,13,01/06/21,23
Fernando Larrazabal,18.11111109,163,01/06/21,23
Fernando Larrazabal,11.25,90,01/06/21,23
Fernando Larrazabal,3.500000007,21,01/06/21,23
Fernando Larrazabal,3.999999996,12,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,360.8571432,1263,01/06/21,23
Fernando Larrazabal,0,9,01/06/21,23
Fernando Larrazabal,10.00000001,110,01/06/21,23
Fernando Larrazabal,1.727272729,19,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0.8,4,01/06/21,23
Fernando Larrazabal,11.25,90,01/06/21,23
Fernando Larrazabal,0,5,01/06/21,23
Fernando Larrazabal,0,5,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,0.8,4,01/06/21,23
Fernando Larrazabal,23.86666661,179,01/06/21,23
Fernando Larrazabal,6.444444438,29,01/06/21,23
Fernando Larrazabal,0,3,01/06/21,23
Fernando Larrazabal,1,8,01/06/21,23
Fernando Larrazabal,0,223,01/06/21,23
Fernando Larrazabal,3.8,38,01/06/21,23
Fernando Larrazabal,3.8,38,01/06/21,23
Fernando Larrazabal,15.63636365,86,01/06/21,23
Fernando Larrazabal,3.8,38,01/06/21,23
Fernando Larrazabal,360.8571432,1263,01/06/21,23
Fernando Larrazabal,2.166666671,13,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,3.5,35,01/06/21,23
Fernando Larrazabal,0,25,01/06/21,23
Fernando Larrazabal,0,2334,01/06/21,23
Fernando Larrazabal,54.45454551,599,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,2.999999997,9,01/06/21,23
Fernando Larrazabal,0.25,1,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,2.375,19,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,11.25,90,01/06/21,23
Fernando Larrazabal,1.153846155,15,01/06/21,23
Fernando Larrazabal,0,15,01/06/21,23
Fernando Larrazabal,218.9333336,821,01/06/21,23
Fernando Larrazabal,0,223,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,2,16,01/06/21,23
Fernando Larrazabal,11.25,90,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,1,01/06/21,23
Fernando Larrazabal,3.999999996,12,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0.333333334,2,01/06/21,23
Fernando Larrazabal,54.45454551,599,01/06/21,23
Fernando Larrazabal,0,5,01/06/21,23
Fernando Larrazabal,0,55,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,2.583333323,31,01/06/21,23
Fernando Larrazabal,0,17,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,55,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,1,4,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,218.9333336,821,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,54.45454551,599,01/06/21,23
Fernando Larrazabal,4.090909095,15,01/06/21,23
Fernando Larrazabal,1.333333332,12,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0.071428571,1,01/06/21,23
Fernando Larrazabal,5.999999994,54,01/06/21,23
Fernando Larrazabal,2.181818184,24,01/06/21,23
Fernando Larrazabal,54.45454551,599,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,4.3,43,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,0,61,01/06/21,23
Fernando Larrazabal,10,80,01/06/21,23
Fernando Larrazabal,0,588,01/06/21,23
Fernando Larrazabal,182.4444443,821,01/06/21,23
Fernando Larrazabal,1.1,11,01/06/21,23
Fernando Larrazabal,0,2,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,3.75,30,01/06/21,23
Fernando Larrazabal,0,94,01/06/21,23
Fernando Larrazabal,0,861,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,10,80,01/06/21,23
Fernando Larrazabal,0,20,01/06/21,23
Fernando Larrazabal,48.33333329,145,01/06/21,23
Fernando Larrazabal,1.777777776,16,01/06/21,23
Fernando Larrazabal,5.8,29,01/06/21,23
Fernando Larrazabal,0.045454545,1,01/06/21,23
Fernando Larrazabal,0.3,2,01/06/21,23
Fernando Larrazabal,0,20,01/06/21,23
Fernando Larrazabal,16.00000002,104,01/06/21,23
Fernando Larrazabal,0,13,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,16.00000002,104,01/06/21,23
Fernando Larrazabal,54.45454551,599,01/06/21,23
Fernando Larrazabal,4.000000008,24,01/06/21,23
Fernando Larrazabal,1.8,6,01/06/21,23
Fernando Larrazabal,0,0,01/06/21,23
Fernando Larrazabal,23.86666661,179,01/06/21,23
Fernando Larrazabal,3.33333334,20,01/06/21,23
Fernando Larrazabal,0,37,01/06/21,23
Fernando Larrazabal,2.533333346,38,01/06/21,23
Fernando Larrazabal,23.25,93,01/06/21,23
