candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0.333333333,1,26/05/21,22
Adrian de la Garza,3.083333321,37,26/05/21,22
Adrian de la Garza,76.4,764,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,0,8,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,12.22222221,55,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,0.666666666,3,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,8,40,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,8,40,26/05/21,22
Adrian de la Garza,0.2,1,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,5.999999994,27,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,8,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,12,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,94,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,94,26/05/21,22
Adrian de la Garza,10.66666666,32,26/05/21,22
Adrian de la Garza,0,38,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,10.66666666,32,26/05/21,22
Adrian de la Garza,4.5,18,26/05/21,22
Adrian de la Garza,0,16,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,16,26/05/21,22
Adrian de la Garza,0,11,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,9.3,31,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,3.2,16,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,6.428571435,45,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,10.50000002,63,26/05/21,22
Adrian de la Garza,6.428571435,45,26/05/21,22
Adrian de la Garza,10.50000002,63,26/05/21,22
Adrian de la Garza,0.04,1,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,121,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,18.5,74,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,25.58333323,307,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,2,26/05/21,22
Adrian de la Garza,0,14,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,25.58333323,307,26/05/21,22
Adrian de la Garza,13.8,46,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,13.8,46,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,25.58333323,307,26/05/21,22
Adrian de la Garza,0,15,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,25.58333323,307,26/05/21,22
Adrian de la Garza,25.58333323,307,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,65,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,65,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,360.5714289,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,3.1,31,26/05/21,22
Adrian de la Garza,0,63,26/05/21,22
Adrian de la Garza,4.8,48,26/05/21,22
Adrian de la Garza,1.6,4,26/05/21,22
Adrian de la Garza,2.928571411,41,26/05/21,22
Adrian de la Garza,0,2,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,92,27/05/21,22
Adrian de la Garza,3.1,31,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0.8,4,27/05/21,22
Adrian de la Garza,0,153,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,92,27/05/21,22
Adrian de la Garza,17.8,89,27/05/21,22
Adrian de la Garza,0,8,27/05/21,22
Adrian de la Garza,0,153,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,7,27/05/21,22
Adrian de la Garza,0,92,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,25.58333323,307,27/05/21,22
Adrian de la Garza,2.928571411,41,27/05/21,22
Adrian de la Garza,0,153,27/05/21,22
Adrian de la Garza,0,6,27/05/21,22
Adrian de la Garza,0,38,27/05/21,22
Adrian de la Garza,0,1,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,92,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,1.4,14,27/05/21,22
Adrian de la Garza,1.4,14,27/05/21,22
Adrian de la Garza,0,92,27/05/21,22
Adrian de la Garza,0.111111111,1,27/05/21,22
Adrian de la Garza,0,1,27/05/21,22
Adrian de la Garza,0,44,27/05/21,22
Adrian de la Garza,18.25,73,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,38,27/05/21,22
Adrian de la Garza,0,63,27/05/21,22
Adrian de la Garza,0,18,27/05/21,22
Adrian de la Garza,0,92,27/05/21,22
Adrian de la Garza,2.928571411,41,27/05/21,22
Adrian de la Garza,25.58333323,307,27/05/21,22
Adrian de la Garza,25.58333323,307,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,3.5,7,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,360.5714289,1262,27/05/21,22
Adrian de la Garza,18.25,73,27/05/21,22
Adrian de la Garza,0,63,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,25.58333323,307,27/05/21,22
Adrian de la Garza,18.25,73,27/05/21,22
Adrian de la Garza,10.50000002,63,27/05/21,22
Adrian de la Garza,0,35,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,360.5714289,1262,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,47,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,25.58333323,307,27/05/21,22
Adrian de la Garza,0,25,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,0.333333333,1,27/05/21,22
Adrian de la Garza,0,1,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,1.727272729,19,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,32,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,2,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,10,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,4,40,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,4,40,27/05/21,22
Adrian de la Garza,2.49999999,30,27/05/21,22
Adrian de la Garza,6.36363637,35,27/05/21,22
Adrian de la Garza,0.714285715,5,27/05/21,22
Adrian de la Garza,0,79,27/05/21,22
Adrian de la Garza,2.285714288,16,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,0,29,27/05/21,22
Adrian de la Garza,2.285714288,16,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,3.000000003,39,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,3.000000003,39,27/05/21,22
Adrian de la Garza,0.285714286,2,27/05/21,22
Adrian de la Garza,1.272727274,14,27/05/21,22
Adrian de la Garza,21.00000002,273,27/05/21,22
Adrian de la Garza,0,0,27/05/21,22
Adrian de la Garza,2.285714288,16,27/05/21,22
Adrian de la Garza,2.285714288,16,27/05/21,22
Adrian de la Garza,0,33,27/05/21,22
Adrian de la Garza,1.285714287,9,27/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,21.00000002,273,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,2.777777775,25,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,5.083333313,61,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,1.272727274,14,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0.1,1,28/05/21,22
Adrian de la Garza,3.000000003,39,28/05/21,22
Adrian de la Garza,1.6,8,28/05/21,22
Adrian de la Garza,1977.75,7911,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0.166666667,1,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,14,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,44,28/05/21,22
Adrian de la Garza,0,25,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,6.142857149,43,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,6.142857149,43,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,9,28/05/21,22
Adrian de la Garza,0,93,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,93,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,18,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0.125,1,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,70,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0.166666667,1,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,5,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,42,28/05/21,22
Adrian de la Garza,2.777777775,25,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0.45,9,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,0.166666667,1,28/05/21,22
Adrian de la Garza,0.600000003,9,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,0,28/05/21,22
Adrian de la Garza,76.33333326,229,28/05/21,22
Adrian de la Garza,0,46,29/05/21,22
Adrian de la Garza,0.727272728,8,29/05/21,22
Adrian de la Garza,0,8,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,23,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,42,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,42,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,76.33333326,229,29/05/21,22
Adrian de la Garza,2.083333325,25,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,64.6666666,291,29/05/21,22
Adrian de la Garza,6.000000006,66,29/05/21,22
Adrian de la Garza,6.769230776,44,29/05/21,22
Adrian de la Garza,0,26,29/05/21,22
Adrian de la Garza,64.6666666,291,29/05/21,22
Adrian de la Garza,21.00000002,273,29/05/21,22
Adrian de la Garza,0,32,29/05/21,22
Adrian de la Garza,0,33,29/05/21,22
Adrian de la Garza,0,35,29/05/21,22
Adrian de la Garza,0,1540,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,64.6666666,291,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,93,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,10.63636365,39,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,6.916666639,83,29/05/21,22
Adrian de la Garza,0,93,29/05/21,22
Adrian de la Garza,0.428571429,3,29/05/21,22
Adrian de la Garza,0,45,29/05/21,22
Adrian de la Garza,64.6666666,291,29/05/21,22
Adrian de la Garza,64.6666666,291,29/05/21,22
Adrian de la Garza,0,30,29/05/21,22
Adrian de la Garza,0,30,29/05/21,22
Adrian de la Garza,1.384615386,6,29/05/21,22
Adrian de la Garza,64.6666666,291,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,7.846153854,51,29/05/21,22
Adrian de la Garza,4.75,38,29/05/21,22
Adrian de la Garza,1.5,3,29/05/21,22
Adrian de la Garza,1.5,3,29/05/21,22
Adrian de la Garza,4.75,38,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,11.8,59,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,0,1,29/05/21,22
Adrian de la Garza,0,69,29/05/21,22
Adrian de la Garza,0,69,29/05/21,22
Adrian de la Garza,0,69,29/05/21,22
Adrian de la Garza,0,45,29/05/21,22
Adrian de la Garza,0,0,29/05/21,22
Adrian de la Garza,4.75,38,29/05/21,22
Adrian de la Garza,0,55,29/05/21,22
Adrian de la Garza,2.363636366,13,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,42,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0.416666665,5,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0.428571429,3,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,70,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,2.375,19,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,45,30/05/21,23
Adrian de la Garza,0,49,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,11,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,127,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,5.833333345,35,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,127,30/05/21,23
Adrian de la Garza,3.272727276,12,30/05/21,23
Adrian de la Garza,0,127,30/05/21,23
Adrian de la Garza,0.142857143,1,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,64.6666666,291,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,1.333333332,12,30/05/21,23
Adrian de la Garza,1.333333332,12,30/05/21,23
Adrian de la Garza,1.000000002,6,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,1.333333332,12,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,1.090909092,12,30/05/21,23
Adrian de la Garza,0,13,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,1.090909092,12,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,4.000000008,24,30/05/21,23
Adrian de la Garza,0.809523816,17,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,1.454545456,16,30/05/21,23
Adrian de la Garza,0,46,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,12,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0.833333335,5,30/05/21,23
Adrian de la Garza,0,11,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,45,30/05/21,23
Adrian de la Garza,1.888888887,17,30/05/21,23
Adrian de la Garza,0,6,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,127,30/05/21,23
Adrian de la Garza,0,19,30/05/21,23
Adrian de la Garza,3.142857146,22,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,4,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,14,30/05/21,23
Adrian de la Garza,22.66666664,68,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,14.83333336,89,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,3,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,1.6,16,30/05/21,23
Adrian de la Garza,11.8,59,30/05/21,23
Adrian de la Garza,0,42,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,1,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,0,127,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,12.4,31,30/05/21,23
Adrian de la Garza,0,40,30/05/21,23
Adrian de la Garza,0,46,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,106.1666669,637,30/05/21,23
Adrian de la Garza,1.75,7,30/05/21,23
Adrian de la Garza,22.66666664,68,30/05/21,23
Adrian de la Garza,106.1666669,637,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,60,30/05/21,23
Adrian de la Garza,106.1666669,637,30/05/21,23
Adrian de la Garza,73.30769238,953,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,106.1666669,637,30/05/21,23
Adrian de la Garza,0,19,30/05/21,23
Adrian de la Garza,0,19,30/05/21,23
Adrian de la Garza,0,78,30/05/21,23
Adrian de la Garza,0,21,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,106.1666669,637,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,0.230769231,1,30/05/21,23
Adrian de la Garza,61.85714292,433,30/05/21,23
Adrian de la Garza,31.85714267,446,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,251,30/05/21,23
Adrian de la Garza,106.1666669,637,30/05/21,23
Adrian de la Garza,3.285714266,46,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,251,30/05/21,23
Adrian de la Garza,1.125,9,30/05/21,23
Adrian de la Garza,2.25,18,30/05/21,23
Adrian de la Garza,26.625,213,30/05/21,23
Adrian de la Garza,0,0,30/05/21,23
Adrian de la Garza,0,60,30/05/21,23
Adrian de la Garza,0,251,30/05/21,23
Adrian de la Garza,0,446,30/05/21,23
Adrian de la Garza,0,251,30/05/21,23
