candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Clara Luz Flores,0,0,28/05/21,22
Clara Luz Flores,3.000000003,39,28/05/21,22
Clara Luz Flores,0,2,28/05/21,22
Clara Luz Flores,0,1,28/05/21,22
Clara Luz Flores,17.5,70,28/05/21,22
Clara Luz Flores,1.363636365,15,28/05/21,22
Clara Luz Flores,0,125,28/05/21,22
Clara Luz Flores,0,3,28/05/21,22
Clara Luz Flores,0,166,28/05/21,22
Clara Luz Flores,0,86,28/05/21,22
Clara Luz Flores,17.7,177,28/05/21,22
Clara Luz Flores,10.42857144,73,28/05/21,22
Clara Luz Flores,0,86,28/05/21,22
Clara Luz Flores,0,57,28/05/21,22
Clara Luz Flores,0,166,28/05/21,22
Clara Luz Flores,0,2,28/05/21,22
Clara Luz Flores,0,223,28/05/21,22
Clara Luz Flores,0,52,28/05/21,22
Clara Luz Flores,0,166,28/05/21,22
Clara Luz Flores,17.5,70,28/05/21,22
Clara Luz Flores,0,0,28/05/21,22
Clara Luz Flores,0,16,28/05/21,22
Clara Luz Flores,0,57,28/05/21,22
Clara Luz Flores,9.818181828,108,28/05/21,22
Clara Luz Flores,0,14,28/05/21,22
Clara Luz Flores,0,0,28/05/21,22
Clara Luz Flores,0,166,28/05/21,22
Clara Luz Flores,0,94,28/05/21,22
Clara Luz Flores,0,6,28/05/21,22
Clara Luz Flores,4.99999998,60,28/05/21,22
Clara Luz Flores,13.5,135,28/05/21,22
Clara Luz Flores,0,75,28/05/21,22
Clara Luz Flores,0,166,28/05/21,22
Clara Luz Flores,48.66666676,292,28/05/21,22
Clara Luz Flores,0,223,28/05/21,22
Clara Luz Flores,0.647058819,11,28/05/21,22
Clara Luz Flores,0,553,28/05/21,22
Clara Luz Flores,0,553,28/05/21,22
Clara Luz Flores,0,64,28/05/21,22
Clara Luz Flores,0,7,28/05/21,22
Clara Luz Flores,0,7,28/05/21,22
Clara Luz Flores,0,7,28/05/21,22
Clara Luz Flores,0,0,28/05/21,22
Clara Luz Flores,0,553,28/05/21,22
Clara Luz Flores,0.3,3,28/05/21,22
Clara Luz Flores,0,1,28/05/21,22
Clara Luz Flores,0,0,28/05/21,22
Clara Luz Flores,0.0625,1,28/05/21,22
Clara Luz Flores,0,64,28/05/21,22
Clara Luz Flores,0,553,28/05/21,22
Clara Luz Flores,0,94,28/05/21,22
Clara Luz Flores,0,4393,28/05/21,22
Clara Luz Flores,0,553,28/05/21,22
Clara Luz Flores,0,94,28/05/21,22
Clara Luz Flores,2.500000005,15,28/05/21,22
Clara Luz Flores,2.500000005,15,28/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,48.66666676,292,29/05/21,22
Clara Luz Flores,0,223,29/05/21,22
Clara Luz Flores,48.66666676,292,29/05/21,22
Clara Luz Flores,48.66666676,292,29/05/21,22
Clara Luz Flores,0,94,29/05/21,22
Clara Luz Flores,0,136,29/05/21,22
Clara Luz Flores,0,8,29/05/21,22
Clara Luz Flores,0,37,29/05/21,22
Clara Luz Flores,0,3,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,4.99999998,60,29/05/21,22
Clara Luz Flores,0,105,29/05/21,22
Clara Luz Flores,0,168,29/05/21,22
Clara Luz Flores,0,553,29/05/21,22
Clara Luz Flores,0,79,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,13.5,135,29/05/21,22
Clara Luz Flores,0,115,29/05/21,22
Clara Luz Flores,0,17,29/05/21,22
Clara Luz Flores,0,553,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,115,29/05/21,22
Clara Luz Flores,0,553,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,48.66666676,292,29/05/21,22
Clara Luz Flores,0,21,29/05/21,22
Clara Luz Flores,0,115,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,3,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,19,29/05/21,22
Clara Luz Flores,0.888888888,8,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,48.66666676,292,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,11,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,38,29/05/21,22
Clara Luz Flores,0,107,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,38,29/05/21,22
Clara Luz Flores,1.090909092,12,29/05/21,22
Clara Luz Flores,0,21,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,75,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,0,1,29/05/21,22
Clara Luz Flores,0,107,29/05/21,22
Clara Luz Flores,6.285714248,88,29/05/21,22
Clara Luz Flores,0,117,29/05/21,22
Clara Luz Flores,0,16,29/05/21,22
Clara Luz Flores,1.636363638,18,29/05/21,22
Clara Luz Flores,0.230769231,3,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,117,29/05/21,22
Clara Luz Flores,0,117,29/05/21,22
Clara Luz Flores,37.4,187,29/05/21,22
Clara Luz Flores,0.363636364,4,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0.500000001,3,29/05/21,22
Clara Luz Flores,37.4,187,29/05/21,22
Clara Luz Flores,0,4,29/05/21,22
Clara Luz Flores,37.4,187,29/05/21,22
Clara Luz Flores,0,4,29/05/21,22
Clara Luz Flores,16.36363638,60,29/05/21,22
Clara Luz Flores,0,12,29/05/21,22
Clara Luz Flores,0,105,29/05/21,22
Clara Luz Flores,0,81,29/05/21,22
Clara Luz Flores,2.8,14,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,38,29/05/21,22
Clara Luz Flores,0,0,29/05/21,22
Clara Luz Flores,0,1,29/05/21,22
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,68,30/05/21,23
Clara Luz Flores,0,68,30/05/21,23
Clara Luz Flores,0,3,30/05/21,23
Clara Luz Flores,0,61,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,61,30/05/21,23
Clara Luz Flores,0,6,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,2.5,10,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,107,30/05/21,23
Clara Luz Flores,0,94,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,61,30/05/21,23
Clara Luz Flores,0,61,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,202,30/05/21,23
Clara Luz Flores,0,71,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,202,30/05/21,23
Clara Luz Flores,0,4,30/05/21,23
Clara Luz Flores,0.333333332,4,30/05/21,23
Clara Luz Flores,19.58333326,235,30/05/21,23
Clara Luz Flores,0,202,30/05/21,23
Clara Luz Flores,16.36363638,60,30/05/21,23
Clara Luz Flores,0,112,30/05/21,23
Clara Luz Flores,0,117,30/05/21,23
Clara Luz Flores,0,202,30/05/21,23
Clara Luz Flores,0,87,30/05/21,23
Clara Luz Flores,0,213,30/05/21,23
Clara Luz Flores,0,129,30/05/21,23
Clara Luz Flores,0,144,30/05/21,23
Clara Luz Flores,1.285714278,18,30/05/21,23
Clara Luz Flores,0,12,30/05/21,23
Clara Luz Flores,0,87,30/05/21,23
Clara Luz Flores,0,202,30/05/21,23
Clara Luz Flores,0.5,4,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,10,30/05/21,23
Clara Luz Flores,0,136,30/05/21,23
Clara Luz Flores,0,117,30/05/21,23
Clara Luz Flores,0,1,30/05/21,23
Clara Luz Flores,0,102,30/05/21,23
Clara Luz Flores,0,105,30/05/21,23
Clara Luz Flores,0,1,30/05/21,23
Clara Luz Flores,0.90909091,10,30/05/21,23
Clara Luz Flores,0.90909091,10,30/05/21,23
Clara Luz Flores,7.214285671,101,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,102,30/05/21,23
Clara Luz Flores,0,5,30/05/21,23
Clara Luz Flores,11.1111111,100,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,26.33333331,237,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,26.33333331,237,30/05/21,23
Clara Luz Flores,0,1,30/05/21,23
Clara Luz Flores,0,20,30/05/21,23
Clara Luz Flores,128.5,257,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,4,30/05/21,23
Clara Luz Flores,7.214285671,101,30/05/21,23
Clara Luz Flores,26.33333331,237,30/05/21,23
Clara Luz Flores,0,38,30/05/21,23
Clara Luz Flores,19.58333326,235,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,4,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,7.214285671,101,30/05/21,23
Clara Luz Flores,0,117,30/05/21,23
Clara Luz Flores,0,87,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,553,30/05/21,23
Clara Luz Flores,10.99999999,99,30/05/21,23
Clara Luz Flores,0,89,30/05/21,23
Clara Luz Flores,7.214285671,101,30/05/21,23
Clara Luz Flores,19.58333326,235,30/05/21,23
Clara Luz Flores,0,89,30/05/21,23
Clara Luz Flores,6.285714248,88,30/05/21,23
Clara Luz Flores,20.99999992,252,30/05/21,23
Clara Luz Flores,0,1,30/05/21,23
Clara Luz Flores,0,87,30/05/21,23
Clara Luz Flores,0,25,30/05/21,23
Clara Luz Flores,0.666666664,8,30/05/21,23
Clara Luz Flores,0,445,30/05/21,23
Clara Luz Flores,0,202,30/05/21,23
Clara Luz Flores,0,25,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,160,30/05/21,23
Clara Luz Flores,0,526,30/05/21,23
Clara Luz Flores,0,0,30/05/21,23
Clara Luz Flores,0,526,30/05/21,23
Clara Luz Flores,0,612,31/05/21,23
Clara Luz Flores,0,445,31/05/21,23
Clara Luz Flores,0,160,31/05/21,23
Clara Luz Flores,0,445,31/05/21,23
Clara Luz Flores,0,14,31/05/21,23
Clara Luz Flores,11.1111111,100,31/05/21,23
Clara Luz Flores,0,445,31/05/21,23
Clara Luz Flores,0,224,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,9.066666712,136,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,0.18181818,4,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,0,20,31/05/21,23
Clara Luz Flores,7.214285671,101,31/05/21,23
Clara Luz Flores,0,222,31/05/21,23
Clara Luz Flores,0,222,31/05/21,23
Clara Luz Flores,2.916666655,35,31/05/21,23
Clara Luz Flores,0,97,31/05/21,23
Clara Luz Flores,16.92307694,110,31/05/21,23
Clara Luz Flores,9.066666712,136,31/05/21,23
Clara Luz Flores,0,222,31/05/21,23
Clara Luz Flores,27.2,272,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0.2,2,31/05/21,23
Clara Luz Flores,0,445,31/05/21,23
Clara Luz Flores,16.92307694,110,31/05/21,23
Clara Luz Flores,0,89,31/05/21,23
Clara Luz Flores,0,63,31/05/21,23
Clara Luz Flores,27.2,272,31/05/21,23
Clara Luz Flores,9.066666712,136,31/05/21,23
Clara Luz Flores,9.066666712,136,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,17,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,17,31/05/21,23
Clara Luz Flores,0,11,31/05/21,23
Clara Luz Flores,0,9,31/05/21,23
Clara Luz Flores,0,10,31/05/21,23
Clara Luz Flores,0,16,31/05/21,23
Clara Luz Flores,0,8,31/05/21,23
Clara Luz Flores,0,1,31/05/21,23
Clara Luz Flores,0,5,31/05/21,23
Clara Luz Flores,0,8,31/05/21,23
Clara Luz Flores,26.33333331,237,31/05/21,23
Clara Luz Flores,0,445,31/05/21,23
Clara Luz Flores,0,63,31/05/21,23
Clara Luz Flores,19.58333326,235,31/05/21,23
Clara Luz Flores,0,445,31/05/21,23
Clara Luz Flores,34.3636364,189,31/05/21,23
Clara Luz Flores,0,136,31/05/21,23
Clara Luz Flores,0.428571429,3,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,2,31/05/21,23
Clara Luz Flores,0,224,31/05/21,23
Clara Luz Flores,0,224,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,27.2,272,31/05/21,23
Clara Luz Flores,26,65,31/05/21,23
Clara Luz Flores,0,10,31/05/21,23
Clara Luz Flores,26,65,31/05/21,23
Clara Luz Flores,0.571428572,4,31/05/21,23
Clara Luz Flores,0,7,31/05/21,23
Clara Luz Flores,0,224,31/05/21,23
Clara Luz Flores,27.2,272,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,224,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,0.545454546,3,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,7.214285671,101,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,96,31/05/21,23
Clara Luz Flores,0.875,7,31/05/21,23
Clara Luz Flores,20.25,81,31/05/21,23
Clara Luz Flores,0,63,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,1,31/05/21,23
Clara Luz Flores,0,97,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,26,65,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,4,31/05/21,23
Clara Luz Flores,0,5,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,9,31/05/21,23
Clara Luz Flores,17.00000002,187,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,105,31/05/21,23
Clara Luz Flores,0,4,31/05/21,23
Clara Luz Flores,0,105,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,4.555555551,41,31/05/21,23
Clara Luz Flores,0,97,31/05/21,23
Clara Luz Flores,0,2,31/05/21,23
Clara Luz Flores,10.08333329,121,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,105,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,10.99999999,99,31/05/21,23
Clara Luz Flores,0,71,31/05/21,23
Clara Luz Flores,0,102,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,222,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,128.5,257,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,47,31/05/21,23
Clara Luz Flores,0,75,31/05/21,23
Clara Luz Flores,0,41,31/05/21,23
Clara Luz Flores,0,75,31/05/21,23
Clara Luz Flores,0,34,31/05/21,23
Clara Luz Flores,0,34,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,41,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,16,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,80,31/05/21,23
Clara Luz Flores,0,0,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,526,31/05/21,23
Clara Luz Flores,0,262,31/05/21,23
Clara Luz Flores,0,25,31/05/21,23
Clara Luz Flores,0,1,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,86,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,1,01/06/21,23
Clara Luz Flores,0,71,01/06/21,23
Clara Luz Flores,0,81,01/06/21,23
Clara Luz Flores,0,56,01/06/21,23
Clara Luz Flores,0,56,01/06/21,23
Clara Luz Flores,0,160,01/06/21,23
Clara Luz Flores,27.2,272,01/06/21,23
Clara Luz Flores,0,2,01/06/21,23
Clara Luz Flores,4.555555551,41,01/06/21,23
Clara Luz Flores,20.25,81,01/06/21,23
Clara Luz Flores,6.846153853,89,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,10.08333329,121,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,6.846153853,89,01/06/21,23
Clara Luz Flores,0,1,01/06/21,23
Clara Luz Flores,26,65,01/06/21,23
Clara Luz Flores,0,15,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,56,01/06/21,23
Clara Luz Flores,0,2,01/06/21,23
Clara Luz Flores,0,262,01/06/21,23
Clara Luz Flores,0,6,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,16.22222221,146,01/06/21,23
Clara Luz Flores,0,51,01/06/21,23
Clara Luz Flores,0,71,01/06/21,23
Clara Luz Flores,0,445,01/06/21,23
Clara Luz Flores,0.499999998,6,01/06/21,23
Clara Luz Flores,0,2,01/06/21,23
Clara Luz Flores,0,71,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,167,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,71,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,167,01/06/21,23
Clara Luz Flores,0,71,01/06/21,23
Clara Luz Flores,0,167,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0,4,01/06/21,23
Clara Luz Flores,0,41,01/06/21,23
Clara Luz Flores,0,15,01/06/21,23
Clara Luz Flores,0,34,01/06/21,23
Clara Luz Flores,0,1,01/06/21,23
Clara Luz Flores,0,72,01/06/21,23
Clara Luz Flores,0,1,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0.05,1,01/06/21,23
Clara Luz Flores,0,13,01/06/21,23
Clara Luz Flores,0,105,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,6.846153853,89,01/06/21,23
Clara Luz Flores,0,34,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0,56,01/06/21,23
Clara Luz Flores,0.333333333,1,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0,4,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,160,01/06/21,23
Clara Luz Flores,0,16,01/06/21,23
Clara Luz Flores,0,11,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0.2,1,01/06/21,23
Clara Luz Flores,0,75,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0,68,01/06/21,23
Clara Luz Flores,7.230769238,47,01/06/21,23
Clara Luz Flores,17.00000002,187,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0.428571429,3,01/06/21,23
Clara Luz Flores,0,11,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,0,87,01/06/21,23
Clara Luz Flores,7.230769238,47,01/06/21,23
Clara Luz Flores,45.99999995,207,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,45.99999995,207,01/06/21,23
Clara Luz Flores,0,224,01/06/21,23
Clara Luz Flores,0,67,01/06/21,23
Clara Luz Flores,0,137,01/06/21,23
Clara Luz Flores,0,224,01/06/21,23
Clara Luz Flores,0,0,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,62.55555549,563,01/06/21,23
Clara Luz Flores,0,79,01/06/21,23
Clara Luz Flores,29.99999997,90,01/06/21,23
Clara Luz Flores,0,67,01/06/21,23
Clara Luz Flores,0,137,01/06/21,23
Clara Luz Flores,0,134,02/06/21,23
Clara Luz Flores,62.55555549,563,02/06/21,23
Clara Luz Flores,0,179,02/06/21,23
Clara Luz Flores,0,179,02/06/21,23
Clara Luz Flores,0,202,02/06/21,23
Clara Luz Flores,0,79,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,67,02/06/21,23
Clara Luz Flores,0,67,02/06/21,23
Clara Luz Flores,0,160,02/06/21,23
Clara Luz Flores,0,1,02/06/21,23
Clara Luz Flores,0,160,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,2.571428574,18,02/06/21,23
Clara Luz Flores,0,134,02/06/21,23
Clara Luz Flores,0,7,02/06/21,23
Clara Luz Flores,0,12,02/06/21,23
Clara Luz Flores,0,82,02/06/21,23
Clara Luz Flores,0,3,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,1,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,7,02/06/21,23
Clara Luz Flores,0,94,02/06/21,23
Clara Luz Flores,0,1,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,14.76923078,64,02/06/21,23
Clara Luz Flores,1.222222221,11,02/06/21,23
Clara Luz Flores,0,134,02/06/21,23
Clara Luz Flores,0,94,02/06/21,23
Clara Luz Flores,0,4,02/06/21,23
Clara Luz Flores,0,94,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,45.99999995,207,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,160,02/06/21,23
Clara Luz Flores,0,134,02/06/21,23
Clara Luz Flores,20,160,02/06/21,23
Clara Luz Flores,0,20,02/06/21,23
Clara Luz Flores,0,2,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,20,160,02/06/21,23
Clara Luz Flores,0,1,02/06/21,23
Clara Luz Flores,20,160,02/06/21,23
Clara Luz Flores,14.54545456,160,02/06/21,23
Clara Luz Flores,0,78,02/06/21,23
Clara Luz Flores,14.54545456,160,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,14.54545456,160,02/06/21,23
Clara Luz Flores,0,1,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,158,02/06/21,23
Clara Luz Flores,0,134,02/06/21,23
Clara Luz Flores,20,160,02/06/21,23
Clara Luz Flores,0,124,02/06/21,23
Clara Luz Flores,3.499999986,42,02/06/21,23
Clara Luz Flores,0,11,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,14.54545456,160,02/06/21,23
Clara Luz Flores,0,9,02/06/21,23
Clara Luz Flores,16.22222221,146,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,18,02/06/21,23
Clara Luz Flores,0,3,02/06/21,23
Clara Luz Flores,0,70,02/06/21,23
Clara Luz Flores,0,67,02/06/21,23
Clara Luz Flores,1.727272729,19,02/06/21,23
Clara Luz Flores,0,37,02/06/21,23
Clara Luz Flores,0,16,02/06/21,23
Clara Luz Flores,0,158,02/06/21,23
Clara Luz Flores,0,3,02/06/21,23
Clara Luz Flores,1,1,02/06/21,23
Clara Luz Flores,0,124,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,0,124,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,0,1,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,124,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,45.99999995,207,02/06/21,23
Clara Luz Flores,0,59,02/06/21,23
Clara Luz Flores,0,8,02/06/21,23
Clara Luz Flores,45.99999995,207,02/06/21,23
Clara Luz Flores,2,4,02/06/21,23
Clara Luz Flores,0,3,02/06/21,23
Clara Luz Flores,14.54545456,160,02/06/21,23
Clara Luz Flores,0,67,02/06/21,23
Clara Luz Flores,0,62,02/06/21,23
Clara Luz Flores,0,315,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,1.727272729,19,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,37,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,137,02/06/21,23
Clara Luz Flores,0,315,02/06/21,23
Clara Luz Flores,0,315,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,112,02/06/21,23
Clara Luz Flores,0,124,02/06/21,23
Clara Luz Flores,0,315,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,6,02/06/21,23
Clara Luz Flores,16.00000002,88,02/06/21,23
Clara Luz Flores,0,298,02/06/21,23
Clara Luz Flores,0,315,02/06/21,23
Clara Luz Flores,0,156,02/06/21,23
Clara Luz Flores,0,315,02/06/21,23
Clara Luz Flores,0.071428571,1,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,156,02/06/21,23
Clara Luz Flores,0,156,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0,0,02/06/21,23
Clara Luz Flores,0.999999999,9,02/06/21,23
Clara Luz Flores,0,121,02/06/21,23
