candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Adrian de la Garza,0,30,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,1,31/05/21,23
Adrian de la Garza,0,5,31/05/21,23
Adrian de la Garza,0,427,31/05/21,23
Adrian de la Garza,0,478,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,296,31/05/21,23
Adrian de la Garza,0.24,2,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,193.842,979,31/05/21,23
Adrian de la Garza,45.353,133,31/05/21,23
Adrian de la Garza,0,42,31/05/21,23
Adrian de la Garza,0,478,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,193.842,979,31/05/21,23
Adrian de la Garza,41.292,186,31/05/21,23
Adrian de la Garza,0,427,31/05/21,23
Adrian de la Garza,193.842,979,31/05/21,23
Adrian de la Garza,0,478,31/05/21,23
Adrian de la Garza,53.966,446,31/05/21,23
Adrian de la Garza,5.535,45,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,86.45,475,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,53.966,446,31/05/21,23
Adrian de la Garza,0.268,2,31/05/21,23
Adrian de la Garza,25.235,103,31/05/21,23
Adrian de la Garza,0,65,31/05/21,23
Adrian de la Garza,0,427,31/05/21,23
Adrian de la Garza,0,65,31/05/21,23
Adrian de la Garza,5.1,75,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,86.45,475,31/05/21,23
Adrian de la Garza,3.744,13,31/05/21,23
Adrian de la Garza,0,42,31/05/21,23
Adrian de la Garza,0.336,3,31/05/21,23
Adrian de la Garza,45.353,133,31/05/21,23
Adrian de la Garza,0,42,31/05/21,23
Adrian de la Garza,0,42,31/05/21,23
Adrian de la Garza,0.142,1,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,5.1,75,31/05/21,23
Adrian de la Garza,0,65,31/05/21,23
Adrian de la Garza,0,2,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,21.413,49,31/05/21,23
Adrian de la Garza,172,430,31/05/21,23
Adrian de la Garza,5.1,75,31/05/21,23
Adrian de la Garza,0,258,31/05/21,23
Adrian de la Garza,0,258,31/05/21,23
Adrian de la Garza,172,430,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,23.112,108,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,59.984,163,31/05/21,23
Adrian de la Garza,172,430,31/05/21,23
Adrian de la Garza,59.984,163,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,2.461,23,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,2.461,23,31/05/21,23
Adrian de la Garza,17.7,60,31/05/21,23
Adrian de la Garza,45.353,133,31/05/21,23
Adrian de la Garza,0.185,1,31/05/21,23
Adrian de la Garza,2.461,23,31/05/21,23
Adrian de la Garza,23.112,108,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,172,430,31/05/21,23
Adrian de la Garza,2.461,23,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,5.174,13,31/05/21,23
Adrian de la Garza,9.894,34,31/05/21,23
Adrian de la Garza,233.47,1262,31/05/21,23
Adrian de la Garza,172,430,31/05/21,23
Adrian de la Garza,0.574,1,31/05/21,23
Adrian de la Garza,23.112,108,31/05/21,23
Adrian de la Garza,4.092,31,31/05/21,23
Adrian de la Garza,0,43,31/05/21,23
Adrian de la Garza,0,1,31/05/21,23
Adrian de la Garza,7.02,52,31/05/21,23
Adrian de la Garza,0.037,1,31/05/21,23
Adrian de la Garza,0.406,2,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,0.792,4,31/05/21,23
Adrian de la Garza,0,258,31/05/21,23
Adrian de la Garza,4.092,31,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,5.174,13,31/05/21,23
Adrian de la Garza,86.45,475,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,584,31/05/21,23
Adrian de la Garza,0,43,31/05/21,23
Adrian de la Garza,0,44,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,25.235,103,31/05/21,23
Adrian de la Garza,59.984,163,31/05/21,23
Adrian de la Garza,0,0,31/05/21,23
Adrian de la Garza,59.984,163,01/06/21,23
Adrian de la Garza,59.984,163,01/06/21,23
Adrian de la Garza,172,430,01/06/21,23
Adrian de la Garza,233.47,1262,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,20.313,111,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,5.27,17,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,25.235,103,01/06/21,23
Adrian de la Garza,7.29,54,01/06/21,23
Adrian de la Garza,20.313,111,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,258,01/06/21,23
Adrian de la Garza,7.29,54,01/06/21,23
Adrian de la Garza,233.47,1262,01/06/21,23
Adrian de la Garza,3.795,15,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,20.313,111,01/06/21,23
Adrian de la Garza,0,25,01/06/21,23
Adrian de la Garza,5.535,41,01/06/21,23
Adrian de la Garza,0.266,1,01/06/21,23
Adrian de la Garza,86.45,475,01/06/21,23
Adrian de la Garza,0,296,01/06/21,23
Adrian de la Garza,6.51,21,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,172,430,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,65,01/06/21,23
Adrian de la Garza,172,430,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,258,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,42,112,01/06/21,23
Adrian de la Garza,0.151,1,01/06/21,23
Adrian de la Garza,172,430,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,25.235,103,01/06/21,23
Adrian de la Garza,0.336,1,01/06/21,23
Adrian de la Garza,5.174,13,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,427,01/06/21,23
Adrian de la Garza,10.336,38,01/06/21,23
Adrian de la Garza,10.336,38,01/06/21,23
Adrian de la Garza,3.66,61,01/06/21,23
Adrian de la Garza,10.336,38,01/06/21,23
Adrian de la Garza,5.27,17,01/06/21,23
Adrian de la Garza,23.112,108,01/06/21,23
Adrian de la Garza,42,112,01/06/21,23
Adrian de la Garza,65.52,210,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,17.556,42,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,29,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,61,01/06/21,23
Adrian de la Garza,172,430,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0.308,2,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,258,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,61,01/06/21,23
Adrian de la Garza,0,24,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,20,01/06/21,23
Adrian de la Garza,3.885,37,01/06/21,23
Adrian de la Garza,0,61,01/06/21,23
Adrian de la Garza,3.885,37,01/06/21,23
Adrian de la Garza,0,1,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,3.885,37,01/06/21,23
Adrian de la Garza,0,24,01/06/21,23
Adrian de la Garza,0,7,01/06/21,23
Adrian de la Garza,0,29,01/06/21,23
Adrian de la Garza,0,2,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0.162,1,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,13,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,7.037,31,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,5.244,46,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,2.576,23,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,23.976,72,01/06/21,23
Adrian de la Garza,23.976,72,01/06/21,23
Adrian de la Garza,0.133,1,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,1,01/06/21,23
Adrian de la Garza,0,3,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,172,430,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0.366,2,01/06/21,23
Adrian de la Garza,0.366,2,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,65.52,210,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,48,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,3.744,36,01/06/21,23
Adrian de la Garza,3.57,17,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0.124,1,01/06/21,23
Adrian de la Garza,0,0,01/06/21,23
Adrian de la Garza,0.293,1,01/06/21,23
Adrian de la Garza,10.868,76,01/06/21,23
Adrian de la Garza,20.52,57,01/06/21,23
Adrian de la Garza,0,476,01/06/21,23
Adrian de la Garza,0,3,01/06/21,23
Adrian de la Garza,0.185,1,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,8.382,33,01/06/21,23
Adrian de la Garza,0,777,01/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,476,02/06/21,23
Adrian de la Garza,0,4,02/06/21,23
Adrian de la Garza,8.382,33,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0.762,3,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,11.809,49,02/06/21,23
Adrian de la Garza,0,476,02/06/21,23
Adrian de la Garza,0.762,3,02/06/21,23
Adrian de la Garza,20.96,80,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,4.403,17,02/06/21,23
Adrian de la Garza,4.86,36,02/06/21,23
Adrian de la Garza,0,1,02/06/21,23
Adrian de la Garza,4.86,36,02/06/21,23
Adrian de la Garza,1.134,7,02/06/21,23
Adrian de la Garza,4.86,36,02/06/21,23
Adrian de la Garza,4.86,36,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,4.86,36,02/06/21,23
Adrian de la Garza,4.86,36,02/06/21,23
Adrian de la Garza,8.382,33,02/06/21,23
Adrian de la Garza,29.568,77,02/06/21,23
Adrian de la Garza,29.568,77,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,29.568,77,02/06/21,23
Adrian de la Garza,0,777,02/06/21,23
Adrian de la Garza,0,476,02/06/21,23
Adrian de la Garza,0,30,02/06/21,23
Adrian de la Garza,0,3,02/06/21,23
Adrian de la Garza,11.809,49,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,9.603,33,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,29.568,77,02/06/21,23
Adrian de la Garza,2.436,14,02/06/21,23
Adrian de la Garza,0,81,02/06/21,23
Adrian de la Garza,0.336,4,02/06/21,23
Adrian de la Garza,0.56,5,02/06/21,23
Adrian de la Garza,0,3,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,9,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,476,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,36,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,476,02/06/21,23
Adrian de la Garza,0,476,02/06/21,23
Adrian de la Garza,0,2,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,36,02/06/21,23
Adrian de la Garza,0,36,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,19,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0.281,1,02/06/21,23
Adrian de la Garza,10.527,33,02/06/21,23
Adrian de la Garza,0.154,1,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,11.086,46,02/06/21,23
Adrian de la Garza,1.053,3,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,1,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,10.527,33,02/06/21,23
Adrian de la Garza,0.081,1,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,1,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,12.382,41,02/06/21,23
Adrian de la Garza,5.244,46,02/06/21,23
Adrian de la Garza,1.568,14,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,8.58,20,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,8.58,20,02/06/21,23
Adrian de la Garza,8.58,20,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,6.468,49,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,6.468,49,02/06/21,23
Adrian de la Garza,10.527,33,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,0.05,1,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,0,3,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,4.216,31,02/06/21,23
Adrian de la Garza,0,57,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,6.468,49,02/06/21,23
Adrian de la Garza,0,57,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,1.57,10,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,9.6,75,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,15.614,74,02/06/21,23
Adrian de la Garza,1.101,3,02/06/21,23
Adrian de la Garza,15.614,74,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,15.614,74,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,27.429,123,02/06/21,23
Adrian de la Garza,17.168,29,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,21.1,211,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,0,0,02/06/21,23
Adrian de la Garza,327.204,1098,02/06/21,23
Adrian de la Garza,0.417,3,02/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,9.6,75,03/06/21,23
Adrian de la Garza,0.076,1,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0,5,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,13,03/06/21,23
Adrian de la Garza,15.614,74,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,7911,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,1.194,3,03/06/21,23
Adrian de la Garza,0.143,1,03/06/21,23
Adrian de la Garza,0,8,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,13.608,72,03/06/21,23
Adrian de la Garza,0,3,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0.333,3,03/06/21,23
Adrian de la Garza,21.1,211,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,3,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,27,03/06/21,23
Adrian de la Garza,0,27,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0.135,1,03/06/21,23
Adrian de la Garza,0.094,1,03/06/21,23
Adrian de la Garza,0.658,2,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,13.608,72,03/06/21,23
Adrian de la Garza,0.083,1,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,27.429,123,03/06/21,23
Adrian de la Garza,0,34,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,0,27,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0.174,2,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,1,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,34,03/06/21,23
Adrian de la Garza,0.168,1,03/06/21,23
Adrian de la Garza,0,100,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,0,100,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,3,03/06/21,23
Adrian de la Garza,0,34,03/06/21,23
Adrian de la Garza,0,100,03/06/21,23
Adrian de la Garza,0,3,03/06/21,23
Adrian de la Garza,0.216,1,03/06/21,23
Adrian de la Garza,0,1,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,6.077,59,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,13.608,72,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,6,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,1,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,100,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,10.824,33,03/06/21,23
Adrian de la Garza,13.608,72,03/06/21,23
Adrian de la Garza,0.99,11,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,327.204,1098,03/06/21,23
Adrian de la Garza,30.528,212,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,336.298,929,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
Adrian de la Garza,0,0,03/06/21,23
