candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,403.248,1626,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,31,11/05/21,20
Clara Luz Flores,219.697,589,11/05/21,20
Clara Luz Flores,81.458,482,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,15.048,152,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,52,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0.173,1,11/05/21,20
Clara Luz Flores,0.173,1,11/05/21,20
Clara Luz Flores,0,360,11/05/21,20
Clara Luz Flores,46.008,284,11/05/21,20
Clara Luz Flores,8.344,56,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,0,1002,11/05/21,20
Clara Luz Flores,0,1002,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,36.652,308,11/05/21,20
Clara Luz Flores,0,1016,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,8.344,56,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,667,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,54,11/05/21,20
Clara Luz Flores,0.572,11,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,754,11/05/21,20
Clara Luz Flores,59.682,686,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,81.458,482,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,4.8,120,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,0,52,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,214,11/05/21,20
Clara Luz Flores,1.356,12,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,59.475,325,11/05/21,20
Clara Luz Flores,0.484,4,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,26.208,252,11/05/21,20
Clara Luz Flores,0,1002,11/05/21,20
Clara Luz Flores,0,21,11/05/21,20
Clara Luz Flores,2.15,5,11/05/21,20
Clara Luz Flores,0,214,11/05/21,20
Clara Luz Flores,305,305,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,1002,11/05/21,20
Clara Luz Flores,4.08,40,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,1062,11/05/21,20
Clara Luz Flores,9.628,83,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,360,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,221,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,21,11/05/21,20
Clara Luz Flores,1.356,12,11/05/21,20
Clara Luz Flores,449.016,1272,11/05/21,20
Clara Luz Flores,403.248,1626,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,0,34,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,34,11/05/21,20
Clara Luz Flores,0,34,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1751,11/05/21,20
Clara Luz Flores,0,1994,11/05/21,20
Clara Luz Flores,0,34,11/05/21,20
Clara Luz Flores,14.056,56,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,667,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,6,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,34,11/05/21,20
Clara Luz Flores,0.27,2,11/05/21,20
Clara Luz Flores,1.715,7,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,1994,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,34,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,50,11/05/21,20
Clara Luz Flores,0,15,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,219.697,589,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,11,11/05/21,20
Clara Luz Flores,49.5,550,11/05/21,20
Clara Luz Flores,63.506,281,11/05/21,20
Clara Luz Flores,0,9,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,667,11/05/21,20
Clara Luz Flores,0,754,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,59.682,686,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,2.752,8,11/05/21,20
Clara Luz Flores,0,1751,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,3,11/05/21,20
Clara Luz Flores,0,245,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,4,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1002,11/05/21,20
Clara Luz Flores,0,221,11/05/21,20
Clara Luz Flores,0.909,9,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,4,11/05/21,20
Clara Luz Flores,4.6,40,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,26.208,252,11/05/21,20
Clara Luz Flores,0,221,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,1.044,12,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0.84,3,11/05/21,20
Clara Luz Flores,0,1062,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,1504,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,2.852,23,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,0.085,1,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0.268,1,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,0,4,11/05/21,20
Clara Luz Flores,0,67,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,13,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,0,1994,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,59.682,686,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,4,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,7.99,94,11/05/21,20
Clara Luz Flores,0,1062,11/05/21,20
Clara Luz Flores,0,245,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0.163,1,11/05/21,20
Clara Luz Flores,0,360,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,9.628,83,11/05/21,20
Clara Luz Flores,0,67,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,7.99,94,11/05/21,20
Clara Luz Flores,0,1,11/05/21,20
Clara Luz Flores,0,1,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,0,245,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,0.93,6,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,11,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,6.578,23,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,7.99,94,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0.819,3,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0,142,11/05/21,20
Clara Luz Flores,4.8,120,11/05/21,20
Clara Luz Flores,0,360,11/05/21,20
Clara Luz Flores,0,287,11/05/21,20
Clara Luz Flores,0,287,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,403.248,1626,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,245,11/05/21,20
Clara Luz Flores,426.121,4393,11/05/21,20
Clara Luz Flores,1.929,3,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1751,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,59.682,686,11/05/21,20
Clara Luz Flores,0,245,11/05/21,20
Clara Luz Flores,0,36,11/05/21,20
Clara Luz Flores,0,110,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,4.8,120,11/05/21,20
Clara Luz Flores,0,1359,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,67,11/05/21,20
Clara Luz Flores,0,1002,11/05/21,20
Clara Luz Flores,36.207,243,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,9.628,83,11/05/21,20
Clara Luz Flores,0,360,11/05/21,20
Clara Luz Flores,0,360,11/05/21,20
Clara Luz Flores,0,2,11/05/21,20
Clara Luz Flores,0,1062,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,26.505,155,11/05/21,20
Clara Luz Flores,0.684,4,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,0,67,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,50,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,23.76,72,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,23.76,72,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,36.652,308,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,1.39,10,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,1062,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,111,11/05/21,20
Clara Luz Flores,41.616,612,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0.219,1,11/05/21,20
Clara Luz Flores,0.241,1,11/05/21,20
Clara Luz Flores,1.929,3,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,2.961,7,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,3,11/05/21,20
Clara Luz Flores,0,93,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,534,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,26.208,252,11/05/21,20
Clara Luz Flores,509.234,1738,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,20.9,100,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0.273,3,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,0,8,11/05/21,20
Clara Luz Flores,0,1118,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,0,65,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,1990,11/05/21,20
Clara Luz Flores,0.187,1,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,0,11/05/21,20
Clara Luz Flores,219.697,589,11/05/21,20
Clara Luz Flores,0,59,11/05/21,20
Clara Luz Flores,0,2838,11/05/21,20
Clara Luz Flores,30.261,77,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,58.194,318,11/05/21,20
Clara Luz Flores,0,3219,11/05/21,20
Clara Luz Flores,0,76,11/05/21,20
Clara Luz Flores,0,9,11/05/21,20
Clara Luz Flores,0,2563,11/05/21,20
Clara Luz Flores,49.76,311,11/05/21,20
Clara Luz Flores,0,1751,11/05/21,20
Clara Luz Flores,0,2185,11/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,2,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,2185,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,297,12/05/21,20
Clara Luz Flores,0,2836,12/05/21,20
Clara Luz Flores,44.919,713,12/05/21,20
Clara Luz Flores,0,1118,12/05/21,20
Clara Luz Flores,0.895,5,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,41.616,612,12/05/21,20
Clara Luz Flores,0,1359,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0.462,1,12/05/21,20
Clara Luz Flores,0,297,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,0,1751,12/05/21,20
Clara Luz Flores,26.208,252,12/05/21,20
Clara Luz Flores,0,39,12/05/21,20
Clara Luz Flores,3.91,34,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,0,1118,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,3.069,31,12/05/21,20
Clara Luz Flores,0,4,12/05/21,20
Clara Luz Flores,0,1118,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,1.053,9,12/05/21,20
Clara Luz Flores,24.084,223,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,33,12/05/21,20
Clara Luz Flores,2.58,43,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,5.236,17,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,2185,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,2836,12/05/21,20
Clara Luz Flores,0,713,12/05/21,20
Clara Luz Flores,0,1118,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,24.084,223,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,59.682,686,12/05/21,20
Clara Luz Flores,0,59,12/05/21,20
Clara Luz Flores,12.765,69,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,713,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,26.208,252,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,297,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,49.76,311,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,0.189,1,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,0,2836,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,2836,12/05/21,20
Clara Luz Flores,0,1062,12/05/21,20
Clara Luz Flores,0,59,12/05/21,20
Clara Luz Flores,0,59,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,219.697,589,12/05/21,20
Clara Luz Flores,2.856,21,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,1359,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,14.784,64,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,4.524,39,12/05/21,20
Clara Luz Flores,0,1359,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,5.83,22,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,1359,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,4,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,18.216,138,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,713,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,20.406,179,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,216,12/05/21,20
Clara Luz Flores,0,33,12/05/21,20
Clara Luz Flores,52.326,306,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,18.216,184,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,20.406,179,12/05/21,20
Clara Luz Flores,59.682,686,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,23,12/05/21,20
Clara Luz Flores,18.216,184,12/05/21,20
Clara Luz Flores,18.216,184,12/05/21,20
Clara Luz Flores,18.216,184,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,1,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,23,12/05/21,20
Clara Luz Flores,0,134,12/05/21,20
Clara Luz Flores,0,1118,12/05/21,20
Clara Luz Flores,23.76,72,12/05/21,20
Clara Luz Flores,0,13,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,4.524,39,12/05/21,20
Clara Luz Flores,0,501,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,1359,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,501,12/05/21,20
Clara Luz Flores,0,713,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,49.5,550,12/05/21,20
Clara Luz Flores,3.423,21,12/05/21,20
Clara Luz Flores,0,2562,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,1.472,8,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,3,12/05/21,20
Clara Luz Flores,41.616,612,12/05/21,20
Clara Luz Flores,0,3,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,134,12/05/21,20
Clara Luz Flores,0,25,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,1,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0.284,2,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,713,12/05/21,20
Clara Luz Flores,0,5,12/05/21,20
Clara Luz Flores,0,5,12/05/21,20
Clara Luz Flores,0,501,12/05/21,20
Clara Luz Flores,0,3218,12/05/21,20
Clara Luz Flores,0,216,12/05/21,20
Clara Luz Flores,3.423,21,12/05/21,20
Clara Luz Flores,0,1990,12/05/21,20
Clara Luz Flores,0,0,12/05/21,20
Clara Luz Flores,0,558,12/05/21,20
Clara Luz Flores,0,1118,12/05/21,20
Clara Luz Flores,0,44,12/05/21,20
Clara Luz Flores,0,713,12/05/21,20
